contractid,planid,ssa,fips,state,county,enrollment
R3392,1,11812,13227,GA,Pickens,11
R3392,1,11830,13233,GA,Polk,12
R3392,1,11832,13237,GA,Putnam,13
R3392,1,11840,13245,GA,Richmond,31
R3392,1,11841,13247,GA,Rockdale,14
R3392,1,11860,13255,GA,Spalding,19
R3392,1,11890,13275,GA,Thomas,12
R3392,1,11913,13291,GA,Union,23
R3392,1,11921,13295,GA,Walker,95
R3392,1,11930,13297,GA,Walton,23
R3392,1,11970,13313,GA,Whitfield,29
R3392,2,11000,13001,GA,Appling,33
R3392,2,11011,13005,GA,Bacon,13
R3392,2,11030,13009,GA,Baldwin,52
R3392,2,11040,13011,GA,Banks,37
R3392,2,11050,13013,GA,Barrow,41
R3392,2,11060,13015,GA,Bartow,110
R3392,2,11070,13017,GA,Ben Hill,32
R3392,2,11080,13019,GA,Berrien,18
R3392,2,11090,13021,GA,Bibb,134
R3392,2,11100,13023,GA,Bleckley,12
R3392,2,11110,13025,GA,Brantley,20
R3392,2,11120,13027,GA,Brooks,33
R3392,2,11130,13029,GA,Bryan,16
R3392,2,11140,13031,GA,Bulloch,36
R3392,2,11160,13035,GA,Butts,38
R3392,2,11170,13039,GA,Camden,61
R3392,2,11180,13043,GA,Candler,16
R3392,2,11190,13045,GA,Carroll,108
R3392,2,11200,13047,GA,Catoosa,202
R3392,2,11210,13049,GA,Charlton,20
R3392,2,11220,13051,GA,Chatham,101
R3392,2,11240,13055,GA,Chattooga,25
R3392,2,11250,13057,GA,Cherokee,162
R3392,2,11260,13059,GA,Clarke,74
R3392,2,11280,13063,GA,Clayton,40
R3392,2,11290,13067,GA,Cobb,338
R3392,2,11291,13069,GA,Coffee,60
R3392,2,11300,13071,GA,Colquitt,49
R3392,2,11310,13073,GA,Columbia,30
R3392,2,11311,13075,GA,Cook,17
R3392,2,11320,13077,GA,Coweta,80
R3392,2,11330,13079,GA,Crawford,30
R3392,2,11340,13081,GA,Crisp,17
R3392,2,11341,13083,GA,Dade,49
R3392,2,11350,13085,GA,Dawson,44
R3392,2,11360,13087,GA,Decatur,43
R3392,2,11370,13089,GA,DeKalb,139
R3392,2,11380,13091,GA,Dodge,21
R3392,2,11381,13093,GA,Dooly,11
R3392,2,11390,13095,GA,Dougherty,84
R3392,2,11400,13097,GA,Douglas,39
R3392,2,11410,13099,GA,Early,17
R3392,2,11421,13103,GA,Effingham,30
R3392,2,11440,13107,GA,Emanuel,52
R3392,2,11450,13111,GA,Fannin,83
R3392,2,11451,13113,GA,Fayette,91
R3392,2,11460,13115,GA,Floyd,97
R3392,2,11461,13117,GA,Forsyth,102
R3392,2,11462,13119,GA,Franklin,16
R3392,2,11470,13121,GA,Fulton,209
R3392,2,11471,13123,GA,Gilmer,60
R3392,2,11490,13127,GA,Glynn,129
R3392,2,11500,13129,GA,Gordon,122
R3392,2,11510,13131,GA,Grady,36
R3392,2,11520,13133,GA,Greene,22
R3392,2,11530,13135,GA,Gwinnett,197
R3392,2,11540,13137,GA,Habersham,31
R3392,2,11550,13139,GA,Hall,136
R3392,2,11570,13143,GA,Haralson,30
R3392,2,11581,13147,GA,Hart,13
R3392,2,11590,13149,GA,Heard,20
R3392,2,11591,13151,GA,Henry,96
R3392,2,11600,13153,GA,Houston,91
R3392,2,11610,13157,GA,Jackson,54
R3392,2,11611,13159,GA,Jasper,34
R3392,2,11612,13161,GA,Jeff Davis,38
R3392,2,11620,13163,GA,Jefferson,13
R3392,2,11630,13165,GA,Jenkins,22
R3392,2,11650,13169,GA,Jones,43
R3392,2,11651,13171,GA,Lamar,38
R3392,2,11652,13173,GA,Lanier,15
R3392,2,11660,13175,GA,Laurens,80
R3392,2,11670,13177,GA,Lee,28
R3392,2,11680,13179,GA,Liberty,40
R3392,2,11691,13183,GA,Long,13
R3392,2,11700,13185,GA,Lowndes,406
R3392,2,11701,13187,GA,Lumpkin,36
R3392,2,11703,13191,GA,McIntosh,16
R3392,2,11710,13193,GA,Macon,14
R3392,2,11720,13195,GA,Madison,27
R3392,2,11740,13199,GA,Meriwether,19
R3392,2,11741,13201,GA,Miller,14
R3392,2,11750,13205,GA,Mitchell,23
R3392,2,11760,13207,GA,Monroe,58
R3392,2,11771,13211,GA,Morgan,15
R3392,2,11772,13213,GA,Murray,66
R3392,2,11780,13215,GA,Muscogee,34
R3392,2,11790,13217,GA,Newton,41
R3392,2,11800,13219,GA,Oconee,44
R3392,2,11810,13223,GA,Paulding,74
R3392,2,11811,13225,GA,Peach,26
R3392,2,11812,13227,GA,Pickens,63
R3392,2,11820,13229,GA,Pierce,32
R3392,2,11821,13231,GA,Pike,40
R3392,2,11830,13233,GA,Polk,88
R3392,2,11831,13235,GA,Pulaski,15
R3392,2,11832,13237,GA,Putnam,54
R3392,2,11834,13241,GA,Rabun,25
R3392,2,11840,13245,GA,Richmond,27
R3392,2,11841,13247,GA,Rockdale,30
R3392,2,11850,13251,GA,Screven,14
R3392,2,11851,13253,GA,Seminole,22
R3392,2,11860,13255,GA,Spalding,134
R3392,2,11861,13257,GA,Stephens,16
R3392,2,11870,13261,GA,Sumter,18
R3392,2,11882,13267,GA,Tattnall,18
R3392,2,11883,13269,GA,Taylor,22
R3392,2,11884,13271,GA,Telfair,11
R3392,2,11890,13275,GA,Thomas,81
R3392,2,11900,13277,GA,Tift,27
R3392,2,11901,13279,GA,Toombs,34
R3392,2,11902,13281,GA,Towns,20
R3392,2,11903,13283,GA,Treutlen,12
R3392,2,11910,13285,GA,Troup,130
R3392,2,11913,13291,GA,Union,52
R3392,2,11920,13293,GA,Upson,23
R3392,2,11921,13295,GA,Walker,762
R3392,2,11930,13297,GA,Walton,69
R3392,2,11940,13299,GA,Ware,63
R3392,2,11960,13305,GA,Wayne,37
R3392,2,11963,13311,GA,White,34
R3392,2,11970,13313,GA,Whitfield,171
R3392,2,11973,13319,GA,Wilkinson,17
R3392,2,11980,13321,GA,Worth,25
S4802,82,11000,13001,GA,Appling,61
S4802,82,11010,13003,GA,Atkinson,36
S4802,82,11011,13005,GA,Bacon,55
S4802,82,11020,13007,GA,Baker,16
S4802,82,11030,13009,GA,Baldwin,193
S4802,82,11040,13011,GA,Banks,89
S4802,82,11050,13013,GA,Barrow,296
S4802,82,11060,13015,GA,Bartow,434
S4802,82,11070,13017,GA,Ben Hill,92
S4802,82,11080,13019,GA,Berrien,119
S4802,82,11090,13021,GA,Bibb,642
S4802,82,11100,13023,GA,Bleckley,48
S4802,82,11110,13025,GA,Brantley,93
S4802,82,11120,13027,GA,Brooks,104
S4802,82,11130,13029,GA,Bryan,99
S4802,82,11140,13031,GA,Bulloch,247
S4802,82,11150,13033,GA,Burke,88
S4802,82,11160,13035,GA,Butts,79
S4802,82,11161,13037,GA,Calhoun,44
S4802,82,11170,13039,GA,Camden,173
S4802,82,11180,13043,GA,Candler,45
S4802,82,11190,13045,GA,Carroll,462
S4802,82,11200,13047,GA,Catoosa,322
S4802,82,11210,13049,GA,Charlton,60
S4802,82,11220,13051,GA,Chatham,916
S4802,82,11240,13055,GA,Chattooga,137
S4802,82,11250,13057,GA,Cherokee,683
S4802,82,11260,13059,GA,Clarke,454
S4802,82,11270,13061,GA,Clay,15
S4802,82,11280,13063,GA,Clayton,698
S4802,82,11281,13065,GA,Clinch,50
S4802,82,11290,13067,GA,Cobb,1925
S4802,82,11291,13069,GA,Coffee,185
S4802,82,11300,13071,GA,Colquitt,226
S4802,82,11310,13073,GA,Columbia,353
S4802,82,11311,13075,GA,Cook,91
S4802,82,11320,13077,GA,Coweta,372
S4802,82,11330,13079,GA,Crawford,62
S4802,82,11340,13081,GA,Crisp,101
S4802,82,11341,13083,GA,Dade,109
S4802,82,11350,13085,GA,Dawson,122
S4802,82,11360,13087,GA,Decatur,154
S4802,82,11370,13089,GA,DeKalb,2065
S4802,82,11380,13091,GA,Dodge,114
S4802,82,11381,13093,GA,Dooly,47
S4802,82,11390,13095,GA,Dougherty,413
S4802,82,11400,13097,GA,Douglas,362
S4802,82,11410,13099,GA,Early,80
S4802,82,11420,13101,GA,Echols,25
S4802,82,11421,13103,GA,Effingham,168
S4802,82,11430,13105,GA,Elbert,132
S4802,82,11440,13107,GA,Emanuel,97
S4802,82,11441,13109,GA,Evans,47
S4802,82,11450,13111,GA,Fannin,132
S4802,82,11451,13113,GA,Fayette,305
S4802,82,11460,13115,GA,Floyd,566
S4802,82,11461,13117,GA,Forsyth,530
S4802,82,11462,13119,GA,Franklin,158
S4802,82,11470,13121,GA,Fulton,2907
S4802,82,11471,13123,GA,Gilmer,178
S4802,82,11480,13125,GA,Glascock,11
S4802,82,11490,13127,GA,Glynn,401
S4802,82,11500,13129,GA,Gordon,436
S4802,82,11510,13131,GA,Grady,114
S4802,82,11520,13133,GA,Greene,107
S4802,82,11530,13135,GA,Gwinnett,2165
S4802,82,11540,13137,GA,Habersham,227
S4802,82,11550,13139,GA,Hall,769
S4802,82,11560,13141,GA,Hancock,44
S4802,82,11570,13143,GA,Haralson,140
S4802,82,11580,13145,GA,Harris,97
S4802,82,11581,13147,GA,Hart,140
S4802,82,11590,13149,GA,Heard,50
S4802,82,11591,13151,GA,Henry,548
S4802,82,11600,13153,GA,Houston,350
S4802,82,11601,13155,GA,Irwin,59
S4802,82,11610,13157,GA,Jackson,294
S4802,82,11611,13159,GA,Jasper,60
S4802,82,11612,13161,GA,Jeff Davis,67
S4802,82,11620,13163,GA,Jefferson,79
S4802,82,11630,13165,GA,Jenkins,50
S4802,82,11640,13167,GA,Johnson,66
S4802,82,11650,13169,GA,Jones,89
S4802,82,11651,13171,GA,Lamar,81
S4802,82,11652,13173,GA,Lanier,74
S4802,82,11660,13175,GA,Laurens,223
S4802,82,11670,13177,GA,Lee,94
S4802,82,11680,13179,GA,Liberty,127
S4802,82,11690,13181,GA,Lincoln,41
S4802,82,11691,13183,GA,Long,27
S4802,82,11700,13185,GA,Lowndes,615
S4802,82,11701,13187,GA,Lumpkin,160
S4802,82,11702,13189,GA,McDuffie,90
S4802,82,11703,13191,GA,McIntosh,69
S4802,82,11710,13193,GA,Macon,86
S4802,82,11720,13195,GA,Madison,178
S4802,82,11730,13197,GA,Marion,32
S4802,82,11740,13199,GA,Meriwether,111
S4802,82,11741,13201,GA,Miller,36
S4802,82,11750,13205,GA,Mitchell,114
S4802,82,11760,13207,GA,Monroe,92
S4802,82,11770,13209,GA,Montgomery,41
S4802,82,11771,13211,GA,Morgan,84
S4802,82,11772,13213,GA,Murray,292
S4802,82,11780,13215,GA,Muscogee,648
S4802,82,11790,13217,GA,Newton,345
S4802,82,11800,13219,GA,Oconee,126
S4802,82,11801,13221,GA,Oglethorpe,87
S4802,82,11810,13223,GA,Paulding,370
S4802,82,11811,13225,GA,Peach,107
S4802,82,11812,13227,GA,Pickens,192
S4802,82,11820,13229,GA,Pierce,106
S4802,82,11821,13231,GA,Pike,53
S4802,82,11830,13233,GA,Polk,199
S4802,82,11831,13235,GA,Pulaski,49
S4802,82,11832,13237,GA,Putnam,113
S4802,82,11833,13239,GA,Quitman,16
S4802,82,11834,13241,GA,Rabun,133
S4802,82,11835,13243,GA,Randolph,42
S4802,82,11840,13245,GA,Richmond,660
S4802,82,11841,13247,GA,Rockdale,261
S4802,82,11842,13249,GA,Schley,14
S4802,82,11850,13251,GA,Screven,67
S4802,82,11851,13253,GA,Seminole,48
S4802,82,11860,13255,GA,Spalding,275
S4802,82,11861,13257,GA,Stephens,125
S4802,82,11862,13259,GA,Stewart,22
S4802,82,11870,13261,GA,Sumter,158
S4802,82,11880,13263,GA,Talbot,20
S4802,82,11881,13265,GA,Taliaferro,11
S4802,82,11882,13267,GA,Tattnall,78
S4802,82,11883,13269,GA,Taylor,25
S4802,82,11884,13271,GA,Telfair,75
S4802,82,11885,13273,GA,Terrell,46
S4802,82,11890,13275,GA,Thomas,214
S4802,82,11900,13277,GA,Tift,212
S4802,82,11901,13279,GA,Toombs,129
S4802,82,11902,13281,GA,Towns,106
S4802,82,11903,13283,GA,Treutlen,23
S4802,82,11910,13285,GA,Troup,275
S4802,82,11911,13287,GA,Turner,31
S4802,82,11912,13289,GA,Twiggs,54
S4802,82,11913,13291,GA,Union,147
S4802,82,11920,13293,GA,Upson,142
S4802,82,11921,13295,GA,Walker,446
S4802,82,11930,13297,GA,Walton,329
S4802,82,11940,13299,GA,Ware,208
S4802,82,11941,13301,GA,Warren,47
S4802,82,11950,13303,GA,Washington,94
S4802,82,11960,13305,GA,Wayne,142
S4802,82,11961,13307,GA,Webster,11
S4802,82,11962,13309,GA,Wheeler,31
S4802,82,11963,13311,GA,White,142
S4802,82,11970,13313,GA,Whitfield,644
S4802,82,11971,13315,GA,Wilcox,48
S4802,82,11972,13317,GA,Wilkes,63
S4802,82,11973,13319,GA,Wilkinson,36
S4802,82,11980,13321,GA,Worth,63
S4802,94,11530,13135,GA,Gwinnett,14
S4802,145,11000,13001,GA,Appling,111
S4802,145,11010,13003,GA,Atkinson,28
S4802,145,11011,13005,GA,Bacon,90
S4802,145,11020,13007,GA,Baker,13
S4802,145,11030,13009,GA,Baldwin,175
S4802,145,11040,13011,GA,Banks,75
S4802,145,11050,13013,GA,Barrow,385
S4802,145,11060,13015,GA,Bartow,535
S4802,145,11070,13017,GA,Ben Hill,45
S4802,145,11080,13019,GA,Berrien,84
S4802,145,11090,13021,GA,Bibb,636
S4802,145,11100,13023,GA,Bleckley,31
S4802,145,11110,13025,GA,Brantley,105
S4802,145,11120,13027,GA,Brooks,59
S4802,145,11130,13029,GA,Bryan,197
S4802,145,11140,13031,GA,Bulloch,369
S4802,145,11150,13033,GA,Burke,66
S4802,145,11160,13035,GA,Butts,77
S4802,145,11170,13039,GA,Camden,234
S4802,145,11180,13043,GA,Candler,107
S4802,145,11190,13045,GA,Carroll,416
S4802,145,11200,13047,GA,Catoosa,662
S4802,145,11210,13049,GA,Charlton,39
S4802,145,11220,13051,GA,Chatham,1375
S4802,145,11240,13055,GA,Chattooga,117
S4802,145,11250,13057,GA,Cherokee,2158
S4802,145,11260,13059,GA,Clarke,585
S4802,145,11280,13063,GA,Clayton,270
S4802,145,11281,13065,GA,Clinch,25
S4802,145,11290,13067,GA,Cobb,4390
S4802,145,11291,13069,GA,Coffee,157
S4802,145,11300,13071,GA,Colquitt,110
S4802,145,11310,13073,GA,Columbia,858
S4802,145,11311,13075,GA,Cook,70
S4802,145,11320,13077,GA,Coweta,607
S4802,145,11330,13079,GA,Crawford,49
S4802,145,11340,13081,GA,Crisp,75
S4802,145,11341,13083,GA,Dade,129
S4802,145,11350,13085,GA,Dawson,236
S4802,145,11360,13087,GA,Decatur,103
S4802,145,11370,13089,GA,DeKalb,2141
S4802,145,11380,13091,GA,Dodge,76
S4802,145,11381,13093,GA,Dooly,23
S4802,145,11390,13095,GA,Dougherty,236
S4802,145,11400,13097,GA,Douglas,384
S4802,145,11410,13099,GA,Early,24
S4802,145,11421,13103,GA,Effingham,295
S4802,145,11430,13105,GA,Elbert,163
S4802,145,11440,13107,GA,Emanuel,78
S4802,145,11441,13109,GA,Evans,54
S4802,145,11450,13111,GA,Fannin,336
S4802,145,11451,13113,GA,Fayette,825
S4802,145,11460,13115,GA,Floyd,413
S4802,145,11461,13117,GA,Forsyth,1347
S4802,145,11462,13119,GA,Franklin,163
S4802,145,11470,13121,GA,Fulton,3866
S4802,145,11471,13123,GA,Gilmer,370
S4802,145,11490,13127,GA,Glynn,643
S4802,145,11500,13129,GA,Gordon,555
S4802,145,11510,13131,GA,Grady,174
S4802,145,11520,13133,GA,Greene,380
S4802,145,11530,13135,GA,Gwinnett,3019
S4802,145,11540,13137,GA,Habersham,417
S4802,145,11550,13139,GA,Hall,1541
S4802,145,11560,13141,GA,Hancock,29
S4802,145,11570,13143,GA,Haralson,102
S4802,145,11580,13145,GA,Harris,195
S4802,145,11581,13147,GA,Hart,332
S4802,145,11590,13149,GA,Heard,34
S4802,145,11591,13151,GA,Henry,564
S4802,145,11600,13153,GA,Houston,310
S4802,145,11601,13155,GA,Irwin,47
S4802,145,11610,13157,GA,Jackson,488
S4802,145,11611,13159,GA,Jasper,50
S4802,145,11612,13161,GA,Jeff Davis,90
S4802,145,11620,13163,GA,Jefferson,51
S4802,145,11630,13165,GA,Jenkins,22
S4802,145,11640,13167,GA,Johnson,33
S4802,145,11650,13169,GA,Jones,169
S4802,145,11651,13171,GA,Lamar,83
S4802,145,11652,13173,GA,Lanier,28
S4802,145,11660,13175,GA,Laurens,187
S4802,145,11670,13177,GA,Lee,133
S4802,145,11680,13179,GA,Liberty,58
S4802,145,11690,13181,GA,Lincoln,48
S4802,145,11691,13183,GA,Long,15
S4802,145,11700,13185,GA,Lowndes,461
S4802,145,11701,13187,GA,Lumpkin,315
S4802,145,11702,13189,GA,McDuffie,86
S4802,145,11703,13191,GA,McIntosh,71
S4802,145,11710,13193,GA,Macon,31
S4802,145,11720,13195,GA,Madison,176
S4802,145,11730,13197,GA,Marion,20
S4802,145,11740,13199,GA,Meriwether,85
S4802,145,11741,13201,GA,Miller,32
S4802,145,11750,13205,GA,Mitchell,94
S4802,145,11760,13207,GA,Monroe,167
S4802,145,11770,13209,GA,Montgomery,59
S4802,145,11771,13211,GA,Morgan,145
S4802,145,11772,13213,GA,Murray,233
S4802,145,11780,13215,GA,Muscogee,546
S4802,145,11790,13217,GA,Newton,305
S4802,145,11800,13219,GA,Oconee,326
S4802,145,11801,13221,GA,Oglethorpe,88
S4802,145,11810,13223,GA,Paulding,674
S4802,145,11811,13225,GA,Peach,88
S4802,145,11812,13227,GA,Pickens,463
S4802,145,11820,13229,GA,Pierce,219
S4802,145,11821,13231,GA,Pike,75
S4802,145,11830,13233,GA,Polk,180
S4802,145,11831,13235,GA,Pulaski,33
S4802,145,11832,13237,GA,Putnam,213
S4802,145,11833,13239,GA,Quitman,18
S4802,145,11834,13241,GA,Rabun,172
S4802,145,11835,13243,GA,Randolph,27
S4802,145,11840,13245,GA,Richmond,566
S4802,145,11841,13247,GA,Rockdale,274
S4802,145,11842,13249,GA,Schley,11
S4802,145,11850,13251,GA,Screven,110
S4802,145,11851,13253,GA,Seminole,31
S4802,145,11860,13255,GA,Spalding,322
S4802,145,11861,13257,GA,Stephens,303
S4802,145,11862,13259,GA,Stewart,22
S4802,145,11870,13261,GA,Sumter,84
S4802,145,11880,13263,GA,Talbot,24
S4802,145,11882,13267,GA,Tattnall,58
S4802,145,11883,13269,GA,Taylor,22
S4802,145,11884,13271,GA,Telfair,49
S4802,145,11885,13273,GA,Terrell,18
S4802,145,11890,13275,GA,Thomas,294
S4802,145,11900,13277,GA,Tift,143
S4802,145,11901,13279,GA,Toombs,192
S4802,145,11902,13281,GA,Towns,243
S4802,145,11903,13283,GA,Treutlen,12
S4802,145,11910,13285,GA,Troup,226
S4802,145,11911,13287,GA,Turner,25
S4802,145,11912,13289,GA,Twiggs,24
S4802,145,11913,13291,GA,Union,400
S4802,145,11920,13293,GA,Upson,94
S4802,145,11921,13295,GA,Walker,599
S4802,145,11930,13297,GA,Walton,495
S4802,145,11940,13299,GA,Ware,185
S4802,145,11941,13301,GA,Warren,23
S4802,145,11950,13303,GA,Washington,95
S4802,145,11960,13305,GA,Wayne,216
S4802,145,11961,13307,GA,Webster,14
S4802,145,11962,13309,GA,Wheeler,18
S4802,145,11963,13311,GA,White,365
S4802,145,11970,13313,GA,Whitfield,761
S4802,145,11971,13315,GA,Wilcox,19
S4802,145,11972,13317,GA,Wilkes,56
S4802,145,11973,13319,GA,Wilkinson,50
S4802,145,11980,13321,GA,Worth,63
S4802,213,11000,13001,GA,Appling,37
S4802,213,11011,13005,GA,Bacon,19
S4802,213,11030,13009,GA,Baldwin,72
S4802,213,11040,13011,GA,Banks,41
S4802,213,11050,13013,GA,Barrow,132
S4802,213,11060,13015,GA,Bartow,244
S4802,213,11070,13017,GA,Ben Hill,27
S4802,213,11080,13019,GA,Berrien,45
S4802,213,11090,13021,GA,Bibb,316
S4802,213,11100,13023,GA,Bleckley,15
S4802,213,11110,13025,GA,Brantley,27
S4802,213,11120,13027,GA,Brooks,51
S4802,213,11130,13029,GA,Bryan,47
S4802,213,11140,13031,GA,Bulloch,100
S4802,213,11150,13033,GA,Burke,29
S4802,213,11160,13035,GA,Butts,42
S4802,213,11161,13037,GA,Calhoun,11
S4802,213,11170,13039,GA,Camden,95
S4802,213,11180,13043,GA,Candler,19
S4802,213,11190,13045,GA,Carroll,210
S4802,213,11200,13047,GA,Catoosa,221
S4802,213,11210,13049,GA,Charlton,26
S4802,213,11220,13051,GA,Chatham,446
S4802,213,11240,13055,GA,Chattooga,62
S4802,213,11250,13057,GA,Cherokee,545
S4802,213,11260,13059,GA,Clarke,254
S4802,213,11280,13063,GA,Clayton,136
S4802,213,11281,13065,GA,Clinch,14
S4802,213,11290,13067,GA,Cobb,1221
S4802,213,11291,13069,GA,Coffee,70
S4802,213,11300,13071,GA,Colquitt,69
S4802,213,11310,13073,GA,Columbia,284
S4802,213,11311,13075,GA,Cook,20
S4802,213,11320,13077,GA,Coweta,239
S4802,213,11330,13079,GA,Crawford,25
S4802,213,11340,13081,GA,Crisp,35
S4802,213,11341,13083,GA,Dade,47
S4802,213,11350,13085,GA,Dawson,78
S4802,213,11360,13087,GA,Decatur,39
S4802,213,11370,13089,GA,DeKalb,718
S4802,213,11380,13091,GA,Dodge,19
S4802,213,11381,13093,GA,Dooly,19
S4802,213,11390,13095,GA,Dougherty,123
S4802,213,11400,13097,GA,Douglas,187
S4802,213,11410,13099,GA,Early,29
S4802,213,11421,13103,GA,Effingham,100
S4802,213,11430,13105,GA,Elbert,50
S4802,213,11440,13107,GA,Emanuel,24
S4802,213,11441,13109,GA,Evans,17
S4802,213,11450,13111,GA,Fannin,100
S4802,213,11451,13113,GA,Fayette,190
S4802,213,11460,13115,GA,Floyd,184
S4802,213,11461,13117,GA,Forsyth,405
S4802,213,11462,13119,GA,Franklin,38
S4802,213,11470,13121,GA,Fulton,1287
S4802,213,11471,13123,GA,Gilmer,90
S4802,213,11480,13125,GA,Glascock,11
S4802,213,11490,13127,GA,Glynn,248
S4802,213,11500,13129,GA,Gordon,200
S4802,213,11510,13131,GA,Grady,41
S4802,213,11520,13133,GA,Greene,101
S4802,213,11530,13135,GA,Gwinnett,983
S4802,213,11540,13137,GA,Habersham,76
S4802,213,11550,13139,GA,Hall,426
S4802,213,11560,13141,GA,Hancock,12
S4802,213,11570,13143,GA,Haralson,44
S4802,213,11580,13145,GA,Harris,78
S4802,213,11581,13147,GA,Hart,69
S4802,213,11590,13149,GA,Heard,21
S4802,213,11591,13151,GA,Henry,222
S4802,213,11600,13153,GA,Houston,178
S4802,213,11610,13157,GA,Jackson,151
S4802,213,11611,13159,GA,Jasper,26
S4802,213,11612,13161,GA,Jeff Davis,31
S4802,213,11620,13163,GA,Jefferson,40
S4802,213,11640,13167,GA,Johnson,17
S4802,213,11650,13169,GA,Jones,71
S4802,213,11651,13171,GA,Lamar,38
S4802,213,11660,13175,GA,Laurens,85
S4802,213,11670,13177,GA,Lee,47
S4802,213,11680,13179,GA,Liberty,29
S4802,213,11690,13181,GA,Lincoln,14
S4802,213,11700,13185,GA,Lowndes,210
S4802,213,11701,13187,GA,Lumpkin,59
S4802,213,11702,13189,GA,McDuffie,32
S4802,213,11703,13191,GA,McIntosh,23
S4802,213,11710,13193,GA,Macon,12
S4802,213,11720,13195,GA,Madison,92
S4802,213,11740,13199,GA,Meriwether,28
S4802,213,11741,13201,GA,Miller,17
S4802,213,11750,13205,GA,Mitchell,37
S4802,213,11760,13207,GA,Monroe,61
S4802,213,11770,13209,GA,Montgomery,13
S4802,213,11771,13211,GA,Morgan,52
S4802,213,11772,13213,GA,Murray,109
S4802,213,11780,13215,GA,Muscogee,222
S4802,213,11790,13217,GA,Newton,135
S4802,213,11800,13219,GA,Oconee,128
S4802,213,11801,13221,GA,Oglethorpe,54
S4802,213,11810,13223,GA,Paulding,250
S4802,213,11811,13225,GA,Peach,48
S4802,213,11812,13227,GA,Pickens,84
S4802,213,11820,13229,GA,Pierce,36
S4802,213,11821,13231,GA,Pike,26
S4802,213,11830,13233,GA,Polk,89
S4802,213,11832,13237,GA,Putnam,76
S4802,213,11834,13241,GA,Rabun,67
S4802,213,11840,13245,GA,Richmond,221
S4802,213,11841,13247,GA,Rockdale,110
S4802,213,11850,13251,GA,Screven,13
S4802,213,11851,13253,GA,Seminole,19
S4802,213,11860,13255,GA,Spalding,85
S4802,213,11861,13257,GA,Stephens,72
S4802,213,11870,13261,GA,Sumter,33
S4802,213,11882,13267,GA,Tattnall,13
S4802,213,11883,13269,GA,Taylor,18
S4802,213,11884,13271,GA,Telfair,13
S4802,213,11890,13275,GA,Thomas,91
S4802,213,11900,13277,GA,Tift,83
S4802,213,11901,13279,GA,Toombs,38
S4802,213,11902,13281,GA,Towns,51
S4802,213,11910,13285,GA,Troup,121
S4802,213,11911,13287,GA,Turner,11
S4802,213,11912,13289,GA,Twiggs,18
S4802,213,11913,13291,GA,Union,101
S4802,213,11920,13293,GA,Upson,46
S4802,213,11921,13295,GA,Walker,193
S4802,213,11930,13297,GA,Walton,191
S4802,213,11940,13299,GA,Ware,86
S4802,213,11950,13303,GA,Washington,48
S4802,213,11960,13305,GA,Wayne,57
S4802,213,11963,13311,GA,White,49
S4802,213,11970,13313,GA,Whitfield,251
S4802,213,11972,13317,GA,Wilkes,28
S4802,213,11980,13321,GA,Worth,35
S5552,4,11530,13135,GA,Gwinnett,11
S5596,85,11000,13001,GA,Appling,13
S5596,85,11030,13009,GA,Baldwin,22
S5596,85,11050,13013,GA,Barrow,40
S5596,85,11060,13015,GA,Bartow,77
S5596,85,11090,13021,GA,Bibb,108
S5596,85,11140,13031,GA,Bulloch,47
S5596,85,11150,13033,GA,Burke,13
S5596,85,11160,13035,GA,Butts,19
S5596,85,11170,13039,GA,Camden,21
S5596,85,11190,13045,GA,Carroll,69
S5596,85,11200,13047,GA,Catoosa,43
S5596,85,11220,13051,GA,Chatham,192
S5596,85,11250,13057,GA,Cherokee,188
S5596,85,11260,13059,GA,Clarke,122
S5596,85,11280,13063,GA,Clayton,37
S5596,85,11290,13067,GA,Cobb,494
S5596,85,11291,13069,GA,Coffee,13
S5596,85,11300,13071,GA,Colquitt,12
S5596,85,11310,13073,GA,Columbia,55
S5596,85,11320,13077,GA,Coweta,78
S5596,85,11341,13083,GA,Dade,18
S5596,85,11350,13085,GA,Dawson,27
S5596,85,11370,13089,GA,DeKalb,335
S5596,85,11390,13095,GA,Dougherty,35
S5596,85,11400,13097,GA,Douglas,60
S5596,85,11410,13099,GA,Early,11
S5596,85,11421,13103,GA,Effingham,17
S5596,85,11450,13111,GA,Fannin,26
S5596,85,11451,13113,GA,Fayette,113
S5596,85,11460,13115,GA,Floyd,99
S5596,85,11461,13117,GA,Forsyth,167
S5596,85,11462,13119,GA,Franklin,16
S5596,85,11470,13121,GA,Fulton,750
S5596,85,11471,13123,GA,Gilmer,22
S5596,85,11490,13127,GA,Glynn,124
S5596,85,11500,13129,GA,Gordon,74
S5596,85,11520,13133,GA,Greene,42
S5596,85,11530,13135,GA,Gwinnett,371
S5596,85,11540,13137,GA,Habersham,24
S5596,85,11550,13139,GA,Hall,203
S5596,85,11570,13143,GA,Haralson,17
S5596,85,11580,13145,GA,Harris,68
S5596,85,11581,13147,GA,Hart,15
S5596,85,11591,13151,GA,Henry,70
S5596,85,11600,13153,GA,Houston,36
S5596,85,11610,13157,GA,Jackson,52
S5596,85,11650,13169,GA,Jones,17
S5596,85,11660,13175,GA,Laurens,40
S5596,85,11670,13177,GA,Lee,13
S5596,85,11700,13185,GA,Lowndes,49
S5596,85,11701,13187,GA,Lumpkin,45
S5596,85,11710,13193,GA,Macon,13
