contractid,planid,ssa,fips,state,county,enrollment
H5322,30,11921,13295,GA,Walker,221
H5322,30,11930,13297,GA,Walton,58
H5322,30,11941,13301,GA,Warren,42
H5322,30,11950,13303,GA,Washington,101
H5322,30,11971,13315,GA,Wilcox,22
H5322,30,11973,13319,GA,Wilkinson,12
H5422,7,11050,13013,GA,Barrow,46
H5422,7,11060,13015,GA,Bartow,23
H5422,7,11090,13021,GA,Bibb,200
H5422,7,11130,13029,GA,Bryan,31
H5422,7,11140,13031,GA,Bulloch,57
H5422,7,11150,13033,GA,Burke,30
H5422,7,11160,13035,GA,Butts,33
H5422,7,11220,13051,GA,Chatham,344
H5422,7,11250,13057,GA,Cherokee,31
H5422,7,11260,13059,GA,Clarke,34
H5422,7,11280,13063,GA,Clayton,227
H5422,7,11290,13067,GA,Cobb,189
H5422,7,11291,13069,GA,Coffee,28
H5422,7,11310,13073,GA,Columbia,26
H5422,7,11320,13077,GA,Coweta,37
H5422,7,11330,13079,GA,Crawford,16
H5422,7,11340,13081,GA,Crisp,14
H5422,7,11370,13089,GA,DeKalb,474
H5422,7,11380,13091,GA,Dodge,15
H5422,7,11400,13097,GA,Douglas,72
H5422,7,11421,13103,GA,Effingham,33
H5422,7,11451,13113,GA,Fayette,20
H5422,7,11461,13117,GA,Forsyth,34
H5422,7,11470,13121,GA,Fulton,846
H5422,7,11471,13123,GA,Gilmer,13
H5422,7,11520,13133,GA,Greene,11
H5422,7,11530,13135,GA,Gwinnett,212
H5422,7,11580,13145,GA,Harris,27
H5422,7,11590,13149,GA,Heard,11
H5422,7,11591,13151,GA,Henry,70
H5422,7,11600,13153,GA,Houston,98
H5422,7,11620,13163,GA,Jefferson,34
H5422,7,11650,13169,GA,Jones,20
H5422,7,11651,13171,GA,Lamar,12
H5422,7,11660,13175,GA,Laurens,40
H5422,7,11680,13179,GA,Liberty,55
H5422,7,11702,13189,GA,McDuffie,13
H5422,7,11740,13199,GA,Meriwether,34
H5422,7,11760,13207,GA,Monroe,27
H5422,7,11780,13215,GA,Muscogee,286
H5422,7,11790,13217,GA,Newton,62
H5422,7,11810,13223,GA,Paulding,52
H5422,7,11811,13225,GA,Peach,26
H5422,7,11812,13227,GA,Pickens,11
H5422,7,11840,13245,GA,Richmond,201
H5422,7,11841,13247,GA,Rockdale,40
H5422,7,11860,13255,GA,Spalding,57
H5422,7,11880,13263,GA,Talbot,16
H5422,7,11883,13269,GA,Taylor,12
H5422,7,11900,13277,GA,Tift,20
H5422,7,11901,13279,GA,Toombs,65
H5422,7,11910,13285,GA,Troup,121
H5422,7,11930,13297,GA,Walton,45
H5422,8,11220,13051,GA,Chatham,49
H5422,8,11280,13063,GA,Clayton,25
H5422,8,11310,13073,GA,Columbia,14
H5422,8,11370,13089,GA,DeKalb,125
H5422,8,11421,13103,GA,Effingham,22
H5422,8,11461,13117,GA,Forsyth,19
H5422,8,11470,13121,GA,Fulton,87
H5422,8,11530,13135,GA,Gwinnett,138
H5422,8,11780,13215,GA,Muscogee,20
H5422,8,11840,13245,GA,Richmond,11
H5422,8,11841,13247,GA,Rockdale,13
H5422,11,11050,13013,GA,Barrow,39
H5422,11,11060,13015,GA,Bartow,43
H5422,11,11090,13021,GA,Bibb,233
H5422,11,11130,13029,GA,Bryan,44
H5422,11,11140,13031,GA,Bulloch,83
H5422,11,11150,13033,GA,Burke,29
H5422,11,11160,13035,GA,Butts,35
H5422,11,11220,13051,GA,Chatham,310
H5422,11,11250,13057,GA,Cherokee,117
H5422,11,11260,13059,GA,Clarke,19
H5422,11,11280,13063,GA,Clayton,236
H5422,11,11290,13067,GA,Cobb,478
H5422,11,11291,13069,GA,Coffee,33
H5422,11,11310,13073,GA,Columbia,62
H5422,11,11320,13077,GA,Coweta,51
H5422,11,11330,13079,GA,Crawford,23
H5422,11,11340,13081,GA,Crisp,20
H5422,11,11370,13089,GA,DeKalb,684
H5422,11,11380,13091,GA,Dodge,22
H5422,11,11400,13097,GA,Douglas,87
H5422,11,11421,13103,GA,Effingham,60
H5422,11,11451,13113,GA,Fayette,51
H5422,11,11461,13117,GA,Forsyth,53
H5422,11,11470,13121,GA,Fulton,799
H5422,11,11471,13123,GA,Gilmer,37
H5422,11,11520,13133,GA,Greene,16
H5422,11,11530,13135,GA,Gwinnett,349
H5422,11,11580,13145,GA,Harris,38
H5422,11,11590,13149,GA,Heard,16
H5422,11,11591,13151,GA,Henry,155
H5422,11,11600,13153,GA,Houston,138
H5422,11,11611,13159,GA,Jasper,16
H5422,11,11620,13163,GA,Jefferson,29
H5422,11,11650,13169,GA,Jones,39
H5422,11,11651,13171,GA,Lamar,20
H5422,11,11660,13175,GA,Laurens,48
H5422,11,11680,13179,GA,Liberty,49
H5422,11,11702,13189,GA,McDuffie,25
H5422,11,11710,13193,GA,Macon,23
H5422,11,11740,13199,GA,Meriwether,42
H5422,11,11760,13207,GA,Monroe,39
H5422,11,11780,13215,GA,Muscogee,251
H5422,11,11790,13217,GA,Newton,90
H5422,11,11810,13223,GA,Paulding,127
H5422,11,11811,13225,GA,Peach,25
H5422,11,11812,13227,GA,Pickens,17
H5422,11,11821,13231,GA,Pike,14
H5422,11,11840,13245,GA,Richmond,212
H5422,11,11841,13247,GA,Rockdale,69
H5422,11,11860,13255,GA,Spalding,76
H5422,11,11880,13263,GA,Talbot,19
H5422,11,11883,13269,GA,Taylor,16
H5422,11,11900,13277,GA,Tift,23
H5422,11,11901,13279,GA,Toombs,48
H5422,11,11910,13285,GA,Troup,107
H5422,11,11912,13289,GA,Twiggs,16
H5422,11,11930,13297,GA,Walton,55
H5422,11,11941,13301,GA,Warren,16
H5422,11,11963,13311,GA,White,18
H5422,13,11050,13013,GA,Barrow,20
H5422,13,11060,13015,GA,Bartow,21
H5422,13,11090,13021,GA,Bibb,75
H5422,13,11130,13029,GA,Bryan,12
H5422,13,11140,13031,GA,Bulloch,33
H5422,13,11220,13051,GA,Chatham,128
H5422,13,11250,13057,GA,Cherokee,26
H5422,13,11260,13059,GA,Clarke,13
H5422,13,11280,13063,GA,Clayton,75
H5422,13,11290,13067,GA,Cobb,125
H5422,13,11291,13069,GA,Coffee,11
H5422,13,11310,13073,GA,Columbia,14
H5422,13,11320,13077,GA,Coweta,23
H5422,13,11330,13079,GA,Crawford,11
H5422,13,11370,13089,GA,DeKalb,149
H5422,13,11400,13097,GA,Douglas,58
H5422,13,11421,13103,GA,Effingham,16
H5422,13,11451,13113,GA,Fayette,17
H5422,13,11470,13121,GA,Fulton,215
H5422,13,11471,13123,GA,Gilmer,16
H5422,13,11530,13135,GA,Gwinnett,85
H5422,13,11591,13151,GA,Henry,41
H5422,13,11600,13153,GA,Houston,53
H5422,13,11620,13163,GA,Jefferson,12
H5422,13,11650,13169,GA,Jones,16
H5422,13,11660,13175,GA,Laurens,24
H5422,13,11680,13179,GA,Liberty,24
H5422,13,11740,13199,GA,Meriwether,18
H5422,13,11760,13207,GA,Monroe,14
H5422,13,11780,13215,GA,Muscogee,68
H5422,13,11790,13217,GA,Newton,27
H5422,13,11810,13223,GA,Paulding,37
H5422,13,11811,13225,GA,Peach,14
H5422,13,11840,13245,GA,Richmond,45
H5422,13,11841,13247,GA,Rockdale,16
H5422,13,11860,13255,GA,Spalding,25
H5422,13,11901,13279,GA,Toombs,33
H5422,13,11910,13285,GA,Troup,40
H5422,13,11912,13289,GA,Twiggs,11
H5422,13,11930,13297,GA,Walton,21
H5422,14,11090,13021,GA,Bibb,19
H5422,14,11220,13051,GA,Chatham,27
H5422,14,11280,13063,GA,Clayton,16
H5422,14,11290,13067,GA,Cobb,18
H5422,14,11370,13089,GA,DeKalb,34
H5422,14,11470,13121,GA,Fulton,51
H5422,14,11530,13135,GA,Gwinnett,23
H5422,14,11600,13153,GA,Houston,19
H5422,14,11780,13215,GA,Muscogee,24
H5422,14,11840,13245,GA,Richmond,22
H5422,16,11060,13015,GA,Bartow,16
H5422,16,11250,13057,GA,Cherokee,16
H5422,16,11280,13063,GA,Clayton,100
H5422,16,11290,13067,GA,Cobb,104
H5422,16,11320,13077,GA,Coweta,13
H5422,16,11370,13089,GA,DeKalb,245
H5422,16,11400,13097,GA,Douglas,32
H5422,16,11451,13113,GA,Fayette,14
H5422,16,11470,13121,GA,Fulton,487
H5422,16,11530,13135,GA,Gwinnett,86
H5422,16,11591,13151,GA,Henry,36
H5422,16,11790,13217,GA,Newton,38
H5422,16,11810,13223,GA,Paulding,37
H5422,16,11841,13247,GA,Rockdale,18
H5422,16,11860,13255,GA,Spalding,74
H5422,16,11930,13297,GA,Walton,15
H5422,17,11250,13057,GA,Cherokee,14
H5422,17,11280,13063,GA,Clayton,57
H5422,17,11290,13067,GA,Cobb,85
H5422,17,11320,13077,GA,Coweta,32
H5422,17,11370,13089,GA,DeKalb,139
H5422,17,11400,13097,GA,Douglas,27
H5422,17,11461,13117,GA,Forsyth,17
H5422,17,11470,13121,GA,Fulton,151
H5422,17,11530,13135,GA,Gwinnett,64
H5422,17,11591,13151,GA,Henry,34
H5422,17,11790,13217,GA,Newton,21
H5422,17,11810,13223,GA,Paulding,26
H5422,17,11841,13247,GA,Rockdale,20
H5422,17,11860,13255,GA,Spalding,31
H5521,91,11050,13013,GA,Barrow,25
H5521,91,11060,13015,GA,Bartow,739
H5521,91,11160,13035,GA,Butts,165
H5521,91,11190,13045,GA,Carroll,336
H5521,91,11250,13057,GA,Cherokee,33
H5521,91,11280,13063,GA,Clayton,1367
H5521,91,11290,13067,GA,Cobb,65
H5521,91,11320,13077,GA,Coweta,1621
H5521,91,11350,13085,GA,Dawson,449
H5521,91,11370,13089,GA,DeKalb,5994
H5521,91,11400,13097,GA,Douglas,1543
H5521,91,11451,13113,GA,Fayette,1567
H5521,91,11461,13117,GA,Forsyth,3563
H5521,91,11470,13121,GA,Fulton,7623
H5521,91,11530,13135,GA,Gwinnett,9898
H5521,91,11550,13139,GA,Hall,44
H5521,91,11591,13151,GA,Henry,1453
H5521,91,11610,13157,GA,Jackson,34
H5521,91,11611,13159,GA,Jasper,212
H5521,91,11790,13217,GA,Newton,2076
H5521,91,11810,13223,GA,Paulding,17
H5521,91,11812,13227,GA,Pickens,616
H5521,91,11841,13247,GA,Rockdale,1688
H5521,91,11860,13255,GA,Spalding,669
H5521,91,11930,13297,GA,Walton,1012
H5521,177,11250,13057,GA,Cherokee,924
H5521,328,11060,13015,GA,Bartow,135
H5521,328,11160,13035,GA,Butts,20
H5521,328,11190,13045,GA,Carroll,89
H5521,328,11280,13063,GA,Clayton,158
H5521,328,11290,13067,GA,Cobb,11
H5521,328,11320,13077,GA,Coweta,118
H5521,328,11350,13085,GA,Dawson,39
H5521,328,11370,13089,GA,DeKalb,526
H5521,328,11400,13097,GA,Douglas,162
H5521,328,11451,13113,GA,Fayette,98
H5521,328,11461,13117,GA,Forsyth,226
H5521,328,11470,13121,GA,Fulton,643
H5521,328,11530,13135,GA,Gwinnett,704
H5521,328,11591,13151,GA,Henry,164
H5521,328,11611,13159,GA,Jasper,20
H5521,328,11790,13217,GA,Newton,134
H5521,328,11812,13227,GA,Pickens,48
H5521,328,11841,13247,GA,Rockdale,124
H5521,328,11860,13255,GA,Spalding,88
H5521,328,11930,13297,GA,Walton,102
H5525,24,11000,13001,GA,Appling,14
H5525,24,11011,13005,GA,Bacon,18
H5525,24,11050,13013,GA,Barrow,15
H5525,24,11090,13021,GA,Bibb,50
H5525,24,11100,13023,GA,Bleckley,15
H5525,24,11110,13025,GA,Brantley,15
H5525,24,11160,13035,GA,Butts,19
H5525,24,11210,13049,GA,Charlton,13
H5525,24,11291,13069,GA,Coffee,41
H5525,24,11380,13091,GA,Dodge,18
H5525,24,11450,13111,GA,Fannin,35
H5525,24,11471,13123,GA,Gilmer,55
H5525,24,11590,13149,GA,Heard,14
H5525,24,11600,13153,GA,Houston,65
H5525,24,11611,13159,GA,Jasper,18
H5525,24,11650,13169,GA,Jones,13
H5525,24,11651,13171,GA,Lamar,18
H5525,24,11660,13175,GA,Laurens,20
H5525,24,11760,13207,GA,Monroe,20
H5525,24,11811,13225,GA,Peach,11
H5525,24,11821,13231,GA,Pike,18
H5525,24,11830,13233,GA,Polk,16
H5525,24,11832,13237,GA,Putnam,20
H5525,24,11860,13255,GA,Spalding,43
H5525,24,11882,13267,GA,Tattnall,16
H5525,24,11960,13305,GA,Wayne,24
H6528,6,11000,13001,GA,Appling,67
H6528,6,11010,13003,GA,Atkinson,22
H6528,6,11011,13005,GA,Bacon,36
H6528,6,11020,13007,GA,Baker,14
H6528,6,11030,13009,GA,Baldwin,333
H6528,6,11040,13011,GA,Banks,93
H6528,6,11050,13013,GA,Barrow,245
H6528,6,11060,13015,GA,Bartow,299
H6528,6,11070,13017,GA,Ben Hill,176
H6528,6,11080,13019,GA,Berrien,133
H6528,6,11090,13021,GA,Bibb,840
H6528,6,11110,13025,GA,Brantley,78
H6528,6,11120,13027,GA,Brooks,137
H6528,6,11130,13029,GA,Bryan,151
H6528,6,11140,13031,GA,Bulloch,320
H6528,6,11150,13033,GA,Burke,76
H6528,6,11160,13035,GA,Butts,71
H6528,6,11161,13037,GA,Calhoun,74
H6528,6,11170,13039,GA,Camden,173
H6528,6,11180,13043,GA,Candler,57
H6528,6,11200,13047,GA,Catoosa,183
H6528,6,11210,13049,GA,Charlton,64
H6528,6,11220,13051,GA,Chatham,1133
H6528,6,11230,13053,GA,Chattahoochee,12
H6528,6,11240,13055,GA,Chattooga,230
H6528,6,11250,13057,GA,Cherokee,1166
H6528,6,11260,13059,GA,Clarke,221
H6528,6,11270,13061,GA,Clay,33
H6528,6,11280,13063,GA,Clayton,563
H6528,6,11281,13065,GA,Clinch,46
H6528,6,11291,13069,GA,Coffee,123
H6528,6,11300,13071,GA,Colquitt,166
H6528,6,11310,13073,GA,Columbia,618
H6528,6,11311,13075,GA,Cook,110
H6528,6,11320,13077,GA,Coweta,307
H6528,6,11330,13079,GA,Crawford,81
H6528,6,11340,13081,GA,Crisp,154
H6528,6,11341,13083,GA,Dade,40
H6528,6,11350,13085,GA,Dawson,145
H6528,6,11360,13087,GA,Decatur,172
H6528,6,11380,13091,GA,Dodge,106
H6528,6,11381,13093,GA,Dooly,101
H6528,6,11400,13097,GA,Douglas,238
H6528,6,11410,13099,GA,Early,66
H6528,6,11420,13101,GA,Echols,12
H6528,6,11421,13103,GA,Effingham,241
H6528,6,11430,13105,GA,Elbert,54
H6528,6,11440,13107,GA,Emanuel,175
H6528,6,11441,13109,GA,Evans,81
H6528,6,11450,13111,GA,Fannin,183
H6528,6,11451,13113,GA,Fayette,353
H6528,6,11460,13115,GA,Floyd,313
H6528,6,11461,13117,GA,Forsyth,722
H6528,6,11462,13119,GA,Franklin,73
H6528,6,11471,13123,GA,Gilmer,144
H6528,6,11500,13129,GA,Gordon,132
H6528,6,11510,13131,GA,Grady,150
H6528,6,11520,13133,GA,Greene,119
H6528,6,11530,13135,GA,Gwinnett,2090
H6528,6,11540,13137,GA,Habersham,165
H6528,6,11550,13139,GA,Hall,727
H6528,6,11560,13141,GA,Hancock,52
H6528,6,11570,13143,GA,Haralson,95
H6528,6,11580,13145,GA,Harris,152
H6528,6,11581,13147,GA,Hart,117
H6528,6,11590,13149,GA,Heard,41
H6528,6,11591,13151,GA,Henry,571
H6528,6,11600,13153,GA,Houston,606
H6528,6,11601,13155,GA,Irwin,88
H6528,6,11610,13157,GA,Jackson,265
H6528,6,11611,13159,GA,Jasper,57
H6528,6,11612,13161,GA,Jeff Davis,83
H6528,6,11620,13163,GA,Jefferson,80
H6528,6,11630,13165,GA,Jenkins,33
H6528,6,11640,13167,GA,Johnson,68
H6528,6,11650,13169,GA,Jones,116
H6528,6,11651,13171,GA,Lamar,127
H6528,6,11652,13173,GA,Lanier,59
H6528,6,11660,13175,GA,Laurens,333
H6528,6,11670,13177,GA,Lee,103
H6528,6,11690,13181,GA,Lincoln,35
H6528,6,11691,13183,GA,Long,25
H6528,6,11701,13187,GA,Lumpkin,208
H6528,6,11702,13189,GA,McDuffie,69
H6528,6,11703,13191,GA,McIntosh,43
H6528,6,11710,13193,GA,Macon,101
H6528,6,11720,13195,GA,Madison,55
H6528,6,11730,13197,GA,Marion,19
H6528,6,11740,13199,GA,Meriwether,105
H6528,6,11741,13201,GA,Miller,43
H6528,6,11750,13205,GA,Mitchell,138
H6528,6,11760,13207,GA,Monroe,115
H6528,6,11770,13209,GA,Montgomery,76
H6528,6,11771,13211,GA,Morgan,63
H6528,6,11772,13213,GA,Murray,115
H6528,6,11780,13215,GA,Muscogee,463
H6528,6,11790,13217,GA,Newton,285
H6528,6,11800,13219,GA,Oconee,102
H6528,6,11801,13221,GA,Oglethorpe,27
H6528,6,11810,13223,GA,Paulding,278
H6528,6,11811,13225,GA,Peach,154
H6528,6,11812,13227,GA,Pickens,102
H6528,6,11821,13231,GA,Pike,76
H6528,6,11830,13233,GA,Polk,127
H6528,6,11831,13235,GA,Pulaski,72
H6528,6,11832,13237,GA,Putnam,138
H6528,6,11833,13239,GA,Quitman,21
H6528,6,11834,13241,GA,Rabun,94
H6528,6,11835,13243,GA,Randolph,42
H6528,6,11840,13245,GA,Richmond,774
H6528,6,11841,13247,GA,Rockdale,242
H6528,6,11842,13249,GA,Schley,16
H6528,6,11850,13251,GA,Screven,72
H6528,6,11851,13253,GA,Seminole,69
H6528,6,11860,13255,GA,Spalding,375
H6528,6,11861,13257,GA,Stephens,80
H6528,6,11862,13259,GA,Stewart,14
H6528,6,11870,13261,GA,Sumter,162
H6528,6,11880,13263,GA,Talbot,29
H6528,6,11881,13265,GA,Taliaferro,13
H6528,6,11882,13267,GA,Tattnall,61
H6528,6,11883,13269,GA,Taylor,93
H6528,6,11884,13271,GA,Telfair,96
H6528,6,11885,13273,GA,Terrell,109
H6528,6,11890,13275,GA,Thomas,347
H6528,6,11900,13277,GA,Tift,371
H6528,6,11901,13279,GA,Toombs,178
H6528,6,11902,13281,GA,Towns,124
H6528,6,11903,13283,GA,Treutlen,56
H6528,6,11910,13285,GA,Troup,198
H6528,6,11911,13287,GA,Turner,96
H6528,6,11912,13289,GA,Twiggs,87
H6528,6,11913,13291,GA,Union,201
H6528,6,11920,13293,GA,Upson,224
H6528,6,11921,13295,GA,Walker,383
H6528,6,11930,13297,GA,Walton,398
H6528,6,11940,13299,GA,Ware,173
H6528,6,11941,13301,GA,Warren,24
H6528,6,11950,13303,GA,Washington,161
H6528,6,11960,13305,GA,Wayne,135
H6528,6,11963,13311,GA,White,107
H6528,6,11971,13315,GA,Wilcox,58
H6528,6,11972,13317,GA,Wilkes,48
H6528,6,11973,13319,GA,Wilkinson,104
H6528,6,11980,13321,GA,Worth,98
H7173,1,11370,13089,GA,DeKalb,37
H7173,1,11470,13121,GA,Fulton,66
H7173,1,11530,13135,GA,Gwinnett,11
H7173,1,11780,13215,GA,Muscogee,27
H7173,2,11280,13063,GA,Clayton,52
H7173,2,11290,13067,GA,Cobb,29
H7173,2,11370,13089,GA,DeKalb,137
H7173,2,11470,13121,GA,Fulton,129
H7173,2,11530,13135,GA,Gwinnett,68
H7173,2,11580,13145,GA,Harris,14
H7173,2,11591,13151,GA,Henry,26
H7173,2,11780,13215,GA,Muscogee,48
H7173,2,11841,13247,GA,Rockdale,14
H7173,7,11370,13089,GA,DeKalb,33
H7173,7,11470,13121,GA,Fulton,36
H7173,7,11530,13135,GA,Gwinnett,23
H7728,5,11050,13013,GA,Barrow,13
H7728,5,11090,13021,GA,Bibb,179
H7728,5,11200,13047,GA,Catoosa,14
H7728,5,11220,13051,GA,Chatham,48
H7728,5,11250,13057,GA,Cherokee,120
H7728,5,11280,13063,GA,Clayton,14
H7728,5,11290,13067,GA,Cobb,312
H7728,5,11310,13073,GA,Columbia,24
H7728,5,11320,13077,GA,Coweta,33
H7728,5,11330,13079,GA,Crawford,11
H7728,5,11370,13089,GA,DeKalb,116
H7728,5,11400,13097,GA,Douglas,29
H7728,5,11421,13103,GA,Effingham,15
H7728,5,11451,13113,GA,Fayette,30
H7728,5,11461,13117,GA,Forsyth,148
H7728,5,11470,13121,GA,Fulton,408
H7728,5,11530,13135,GA,Gwinnett,187
H7728,5,11580,13145,GA,Harris,29
H7728,5,11591,13151,GA,Henry,41
H7728,5,11600,13153,GA,Houston,35
H7728,5,11650,13169,GA,Jones,52
H7728,5,11680,13179,GA,Liberty,18
H7728,5,11740,13199,GA,Meriwether,43
H7728,5,11760,13207,GA,Monroe,16
H7728,5,11780,13215,GA,Muscogee,124
H7728,5,11790,13217,GA,Newton,61
H7728,5,11810,13223,GA,Paulding,68
H7728,5,11811,13225,GA,Peach,47
H7728,5,11840,13245,GA,Richmond,24
H7728,5,11841,13247,GA,Rockdale,54
H7728,5,11860,13255,GA,Spalding,18
H7728,5,11901,13279,GA,Toombs,27
H7728,5,11910,13285,GA,Troup,42
H7728,5,11930,13297,GA,Walton,29
H7728,6,11050,13013,GA,Barrow,33
H7728,6,11060,13015,GA,Bartow,44
H7728,6,11090,13021,GA,Bibb,116
H7728,6,11130,13029,GA,Bryan,21
H7728,6,11140,13031,GA,Bulloch,35
H7728,6,11150,13033,GA,Burke,13
H7728,6,11160,13035,GA,Butts,31
H7728,6,11200,13047,GA,Catoosa,63
H7728,6,11220,13051,GA,Chatham,202
H7728,6,11250,13057,GA,Cherokee,114
H7728,6,11260,13059,GA,Clarke,42
H7728,6,11280,13063,GA,Clayton,84
H7728,6,11290,13067,GA,Cobb,439
H7728,6,11291,13069,GA,Coffee,35
H7728,6,11310,13073,GA,Columbia,69
H7728,6,11320,13077,GA,Coweta,56
H7728,6,11340,13081,GA,Crisp,13
H7728,6,11350,13085,GA,Dawson,35
H7728,6,11370,13089,GA,DeKalb,331
H7728,6,11400,13097,GA,Douglas,81
H7728,6,11421,13103,GA,Effingham,34
H7728,6,11441,13109,GA,Evans,28
H7728,6,11451,13113,GA,Fayette,53
H7728,6,11461,13117,GA,Forsyth,56
H7728,6,11470,13121,GA,Fulton,380
H7728,6,11471,13123,GA,Gilmer,31
H7728,6,11520,13133,GA,Greene,23
H7728,6,11530,13135,GA,Gwinnett,145
H7728,6,11560,13141,GA,Hancock,26
H7728,6,11570,13143,GA,Haralson,30
H7728,6,11580,13145,GA,Harris,46
H7728,6,11591,13151,GA,Henry,115
H7728,6,11600,13153,GA,Houston,86
H7728,6,11611,13159,GA,Jasper,20
H7728,6,11640,13167,GA,Johnson,15
H7728,6,11650,13169,GA,Jones,26
H7728,6,11651,13171,GA,Lamar,25
H7728,6,11660,13175,GA,Laurens,38
H7728,6,11680,13179,GA,Liberty,20
H7728,6,11702,13189,GA,McDuffie,16
H7728,6,11703,13191,GA,McIntosh,15
H7728,6,11710,13193,GA,Macon,17
H7728,6,11730,13197,GA,Marion,12
H7728,6,11740,13199,GA,Meriwether,29
H7728,6,11760,13207,GA,Monroe,31
H7728,6,11780,13215,GA,Muscogee,168
H7728,6,11790,13217,GA,Newton,32
H7728,6,11810,13223,GA,Paulding,103
H7728,6,11811,13225,GA,Peach,20
H7728,6,11812,13227,GA,Pickens,31
H7728,6,11820,13229,GA,Pierce,36
H7728,6,11821,13231,GA,Pike,25
H7728,6,11830,13233,GA,Polk,27
H7728,6,11840,13245,GA,Richmond,91
H7728,6,11841,13247,GA,Rockdale,28
H7728,6,11860,13255,GA,Spalding,51
H7728,6,11882,13267,GA,Tattnall,46
H7728,6,11883,13269,GA,Taylor,12
H7728,6,11900,13277,GA,Tift,16
H7728,6,11901,13279,GA,Toombs,17
H7728,6,11910,13285,GA,Troup,93
H7728,6,11912,13289,GA,Twiggs,11
H7728,6,11930,13297,GA,Walton,32
H7728,6,11950,13303,GA,Washington,46
H7728,11,11050,13013,GA,Barrow,13
H7728,11,11060,13015,GA,Bartow,21
H7728,11,11090,13021,GA,Bibb,65
H7728,11,11140,13031,GA,Bulloch,26
H7728,11,11200,13047,GA,Catoosa,33
H7728,11,11220,13051,GA,Chatham,56
H7728,11,11250,13057,GA,Cherokee,18
H7728,11,11260,13059,GA,Clarke,26
H7728,11,11280,13063,GA,Clayton,61
H7728,11,11290,13067,GA,Cobb,88
H7728,11,11291,13069,GA,Coffee,28
H7728,11,11310,13073,GA,Columbia,12
H7728,11,11320,13077,GA,Coweta,18
H7728,11,11340,13081,GA,Crisp,21
H7728,11,11370,13089,GA,DeKalb,115
H7728,11,11380,13091,GA,Dodge,11
H7728,11,11400,13097,GA,Douglas,30
H7728,11,11421,13103,GA,Effingham,14
H7728,11,11470,13121,GA,Fulton,198
H7728,11,11530,13135,GA,Gwinnett,75
H7728,11,11570,13143,GA,Haralson,25
H7728,11,11591,13151,GA,Henry,42
H7728,11,11600,13153,GA,Houston,40
H7728,11,11620,13163,GA,Jefferson,11
H7728,11,11640,13167,GA,Johnson,13
H7728,11,11651,13171,GA,Lamar,14
H7728,11,11660,13175,GA,Laurens,28
H7728,11,11680,13179,GA,Liberty,16
H7728,11,11740,13199,GA,Meriwether,15
H7728,11,11780,13215,GA,Muscogee,91
H7728,11,11790,13217,GA,Newton,21
H7728,11,11810,13223,GA,Paulding,35
H7728,11,11811,13225,GA,Peach,14
H7728,11,11820,13229,GA,Pierce,29
H7728,11,11830,13233,GA,Polk,12
H7728,11,11840,13245,GA,Richmond,50
H7728,11,11841,13247,GA,Rockdale,15
H7728,11,11860,13255,GA,Spalding,57
H7728,11,11900,13277,GA,Tift,22
H7728,11,11901,13279,GA,Toombs,14
H7728,11,11910,13285,GA,Troup,37
H7728,11,11930,13297,GA,Walton,18
H7728,11,11950,13303,GA,Washington,12
H7728,12,11060,13015,GA,Bartow,19
H7728,12,11250,13057,GA,Cherokee,92
H7728,12,11280,13063,GA,Clayton,57
H7728,12,11290,13067,GA,Cobb,293
H7728,12,11320,13077,GA,Coweta,27
H7728,12,11370,13089,GA,DeKalb,154
H7728,12,11400,13097,GA,Douglas,48
H7728,12,11451,13113,GA,Fayette,30
H7728,12,11461,13117,GA,Forsyth,32
H7728,12,11470,13121,GA,Fulton,190
H7728,12,11530,13135,GA,Gwinnett,107
H7728,12,11591,13151,GA,Henry,52
H7728,12,11790,13217,GA,Newton,32
H7728,12,11810,13223,GA,Paulding,81
H7728,12,11841,13247,GA,Rockdale,35
H7728,12,11860,13255,GA,Spalding,37
H7728,12,11930,13297,GA,Walton,22
H7849,3,11050,13013,GA,Barrow,74
H7849,3,11160,13035,GA,Butts,34
H7849,3,11250,13057,GA,Cherokee,306
H7849,3,11280,13063,GA,Clayton,60
H7849,3,11320,13077,GA,Coweta,57
H7849,3,11370,13089,GA,DeKalb,145
H7849,3,11451,13113,GA,Fayette,72
H7849,3,11461,13117,GA,Forsyth,77
H7849,3,11470,13121,GA,Fulton,343
H7849,3,11530,13135,GA,Gwinnett,349
H7849,3,11591,13151,GA,Henry,85
H7849,3,11790,13217,GA,Newton,121
H7849,3,11812,13227,GA,Pickens,41
H7849,3,11841,13247,GA,Rockdale,93
H7849,3,11860,13255,GA,Spalding,73
H7849,20,11290,13067,GA,Cobb,311
H7849,20,11400,13097,GA,Douglas,28
H7849,20,11810,13223,GA,Paulding,66
H7849,21,11800,13219,GA,Oconee,11
H7849,21,11930,13297,GA,Walton,40
H7849,22,11350,13085,GA,Dawson,13
H7849,22,11550,13139,GA,Hall,79
H7849,22,11610,13157,GA,Jackson,41
H7849,22,11701,13187,GA,Lumpkin,23
H7849,22,11963,13311,GA,White,13
H7849,23,11060,13015,GA,Bartow,95
H7849,23,11240,13055,GA,Chattooga,41
H7849,23,11460,13115,GA,Floyd,90
H7849,23,11500,13129,GA,Gordon,69
H7849,23,11830,13233,GA,Polk,44
H7849,35,11200,13047,GA,Catoosa,197
H7849,35,11341,13083,GA,Dade,45
H7849,35,11921,13295,GA,Walker,345
H8093,1,11030,13009,GA,Baldwin,69
